INN_key,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
UNKNOWN_SKU_412540,0.0,6.111337152208268,0.0,1.5726798102293391,0.0,0.0020591891622127045,1.4412175674553849,1.6956220694786412,0.0,0.0,0.0,0.3442994740491504
UNKNOWN_SKU_412543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0882755461505056
UNKNOWN_SKU_412544,0.0,0.0,0.0,0.0,0.0,0.0,0.18538261202963707,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_412545,0.6651658537257603,0.0,0.0,3.311777036797525,3.035068741199948,3.326917775741614,0.0,0.0,0.72241720731032,0.0,0.0,0.11241962813790451
UNKNOWN_SKU_414261,334.2135935385975,357.0055033988912,379.94057180895993,403.8997408413149,421.7008054648418,442.9465708999819,478.86900210615477,491.66736579480863,535.5883653418194,564.0522689542694,575.6350314288866,595.2444098225624
UNKNOWN_SKU_414264,0.026689325296472336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748631968378546,0.0,0.0
UNKNOWN_SKU_41608,2348.2790122874803,2278.93489898882,2059.133605849197,1004.3773688368049,795.5811767261962,306.0262205370145,217.70785308497466,453.0867566226482,776.3802769520923,1175.2390907149522,1426.8725392245467,1684.1320955315273
UNKNOWN_SKU_421650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.564863596780725,0.0
UNKNOWN_SKU_421651,1.7014919133908863,0.1522132864643864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006775701593157685
UNKNOWN_SKU_421652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052483663342414,23.101585195967843,0.0
UNKNOWN_SKU_421653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13220056942008,0.4551599888524933,0.0
UNKNOWN_SKU_421654,0.0,0.0,0.3842818939248962,0.0,0.0,0.0,0.0,0.0,0.0,0.27861132109739073,1.4521198236872568,0.0680713326221663
UNKNOWN_SKU_421655,0.0,0.0,0.0,0.0,0.5887769393052587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_424280,0.0,0.3152262086950028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002660657192390947,0.0029835361935956414
UNKNOWN_SKU_4266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_4267,22.855726778635585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_427470,11.457189838644787,7.047031180866039,2.16347396845243,0.0,0.0,2.053019590182278,3.0725435511429877,2.8783324337209466,8.105133253592705,6.487543623299502,10.564041632874332,12.119009754343589
UNKNOWN_SKU_427474,0.0,1.4388231895634214,0.9442664989751957,1.4082154226924444,3.4873688378540737,0.9054858461712063,1.8275737290127427,1.9200383114738024,2.0088042536304793,3.217411283543651,0.4510911836620184,0.1868293799445424
UNKNOWN_SKU_428841,286.47637998290213,461.8941602499955,288.461670431995,531.8269645459192,737.0424858053827,885.8205887812783,1042.513557130319,938.1936177778763,828.2301522642468,692.1410658216678,602.3850826359288,530.7075820556624
UNKNOWN_SKU_428842,1057.3781877519345,1032.7708619715222,1069.8444358567785,921.3643294745696,907.0668788783884,860.5019529110294,970.7702466467283,996.1415161448733,1051.2019662529754,1074.5109608490432,1076.455191035483,1075.9964096942213
UNKNOWN_SKU_428846,2527.6414045850147,2708.979092188774,1906.022381365974,1141.5049518019262,1008.7017472448817,1007.8595226934385,1188.7000821464767,1128.8908688030997,1363.0386372225923,1410.5863910523778,1276.6517332103986,1453.420346031009
UNKNOWN_SKU_429709,73867.76776004692,70053.07723060128,67026.92067034013,55312.78968542658,53227.929960791094,52198.168844378066,53843.69021454301,55723.69357397031,60899.70492480751,73899.60586877263,71733.2924872401,79448.21884530943
UNKNOWN_SKU_434231,16.931483509269302,7.131905669981041,6.82327279560517,6.960195893159211,7.175163768257182,5.644567465390295,5.7867198201515215,13.625871101015242,8.412221522760955,7.213931257212264,7.197128441828049,7.547915586575411
UNKNOWN_SKU_434983,33.78562184051344,20.934402446453994,16.14158708680521,18.32069495468496,16.870941404587537,23.323298720108376,17.264544728123823,15.089301690134963,17.444067415342648,21.373240151107574,13.661138495318294,15.634017326285647
UNKNOWN_SKU_435431,15089.946867737055,12950.280556374084,20170.316872718548,4793.778091228962,0.0,0.0,0.0,1477.2855785053926,13105.240683032649,18113.3253320893,14131.627616769463,13190.342009948443
UNKNOWN_SKU_435435,21144.937025675637,19538.037520218808,18262.42063483085,3423.545445497968,51.681613009157445,0.0,0.0,3057.2009554330652,26048.0116968672,22448.80260899202,18580.454857669363,19778.87137558873
UNKNOWN_SKU_435648,11.990319352498357,11.84211750923648,12.437812939322727,1.0158261880874813,2.2644936917950282,16.705284599456817,9.234174230281994,0.0,5.333774631818345,6.4229369702584584,0.0,10.785250070760336
UNKNOWN_SKU_437039,37002.50485950678,33007.61991825176,33837.418641268836,0.0,0.0,0.0,0.0,0.0,30275.56924277959,51099.02083303895,38142.38078126754,33522.010215871516
UNKNOWN_SKU_437040,9182.71169604858,9772.013509952114,7405.6671774128135,6154.053127719244,5466.1917043022595,5095.014381906544,4993.331940327844,5252.398203402754,7217.631830200555,8357.550547976667,7768.700138535428,7938.120427320309
UNKNOWN_SKU_437161,1121.6205751849507,1147.9173442396404,1267.979496854884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660685651067297
UNKNOWN_SKU_437164,4276.191112013129,4614.040204501745,4318.015611418452,2533.777269877629,2689.811929570784,2425.45219025112,2583.232131721203,2932.5382178230807,3531.2184196303956,3828.84671400206,3993.9962824252057,4232.552870089534
UNKNOWN_SKU_437167,6280.14474627814,6756.549792443569,6650.007920123342,4646.086513014592,4102.1398780750205,3447.389860870795,3659.6715378548415,4535.16857018951,6236.069086804675,6438.767190844238,6770.675364823316,6541.34919475401
UNKNOWN_SKU_437169,1507.7002888647014,2826.158306463047,2684.865573500879,1479.807040090299,1594.0346663209903,1401.1200202646992,1630.8987563788214,1908.9481982292743,1867.4654046687922,2029.8632227795622,2008.4979302273337,2287.480149144705
UNKNOWN_SKU_437351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42630.00735376333,31345.61464144616,0.0
UNKNOWN_SKU_43832,1484.801150013013,1289.273514063816,1011.2773537345786,929.2667739013077,886.6226584648109,911.0873145457324,978.6033878405894,998.0629949065944,1031.2214289895178,1109.8741246859763,1125.2458296732623,1241.5091420932104
UNKNOWN_SKU_438586,0.0,18.54801398359467,0.0,0.0,0.0,0.0,0.0,93.44532114086833,37.62818243447793,23.898806618017975,0.0,0.0
UNKNOWN_SKU_43898,20.673365253503313,0.08566455748894874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_439124,1.6261195360669947,2.0309183121753014,2.951675532561808,2.831199508370874,1.312136888517989,0.3330049921355416,0.7362176745294444,0.0,0.936934895776276,1.0169161959416153,0.0,0.11298022677931518
UNKNOWN_SKU_439213,0.0,0.0,1.7710231816773963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9387463787168357,3.1397608808580024
UNKNOWN_SKU_44049,22.840454973900414,17.113534292118715,1.207798802542201,3.148611466729836,0.0,0.0,0.0,0.0,2.3882270671315964,0.0,0.0,0.0
UNKNOWN_SKU_443798,29.72856614641048,29.072425161750854,27.16657189055552,23.80734879013162,22.165429826324875,30.82335417181185,23.129153164733793,30.568051875603725,34.65623036083204,26.464632665547054,27.348814025851446,20.260818630627323
UNKNOWN_SKU_443910,10.759778176883326,11.794212428935149,11.065638352388214,0.0,0.0,0.0,0.0,4.170476589414752,5.381120811641588,1.5227147112346655,3.935468352720747,0.0
UNKNOWN_SKU_445158,28.810235548024824,24.68126927097032,19.257945040657646,13.975534447738433,19.095454764733983,21.413239809661352,16.496516636934174,19.026986890083354,20.79241188393362,16.614600670344768,21.8114004908046,19.6026891385034
UNKNOWN_SKU_446070,4369.923707876475,4727.6292567696,4453.517745897992,3504.318987214598,3270.7784302817768,3066.6832347494114,3184.1959283374126,3184.4053332217054,3272.318507143033,3711.385496293988,4350.638737628644,4330.342980710262
UNKNOWN_SKU_44708,34.43426360765946,0.0,0.0,0.0,0.4596637824439207,0.0,0.0,0.0,0.0,0.0,0.0,0.06525801882253401
UNKNOWN_SKU_44795,1806.7801249730858,1772.1008241009933,1390.2331417250753,1240.6083541460966,1338.36188240467,1284.1644633332849,1412.8958863979328,1572.5951831714071,1617.3671789119426,1864.9273338261269,1974.3788160792308,2046.2777602034698
UNKNOWN_SKU_447995,0.0,0.0,0.8008370098208598,0.0,0.0,0.0,0.0,0.0,1.3626578029911476,0.0,0.0,0.0
UNKNOWN_SKU_447996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.208595500958438,3.5547901750971835,0.0
UNKNOWN_SKU_448030,164.00327554364353,175.47976444603617,179.63376062491054,135.20136262497027,150.07904928197834,177.7176036645451,158.90045222755867,214.94433613492993,217.6342483177871,249.11858312103325,235.4644560205902,261.65515939719614
UNKNOWN_SKU_448034,438.9495446409418,444.5142996758017,419.2300761960485,414.00066990460505,385.87711736380925,414.6778478235316,389.31360468366836,433.64898266413684,437.2784575408706,438.61680993461664,444.9518643419724,470.59348036021606
UNKNOWN_SKU_448035,611.0945153716796,606.6027584447966,579.4831287299087,601.895600784617,615.4989542550022,587.0298128579287,563.7174755668884,589.6385815606749,595.1396421823224,624.455466506259,665.0275017920267,683.9441058472594
UNKNOWN_SKU_44819,48.455185988811394,46.50714618548485,68.53722087241516,39.723387151550945,48.35602670445113,37.080244876362855,34.39932594348379,32.38549732677207,51.74014096299426,49.62756240156356,11.956406082010552,15.676787555959702
UNKNOWN_SKU_44915,6.306997739357136,1.5441491413624613,0.0,0.0,0.0,0.0,0.0,0.0,1.009105410329934,0.32783483357276244,1.0354183165960336,0.0
UNKNOWN_SKU_44974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0172672956625746,0.0,0.0,0.0,0.0
UNKNOWN_SKU_44979,541.6456922543907,542.804086504485,463.16224769505766,394.52822243801313,366.94724802287493,334.9543142812617,375.6350130784685,388.33061790673133,402.07534755983886,477.73977707282245,475.72036647370646,516.1410837849112
UNKNOWN_SKU_44980,296.318795539044,304.2706980505059,256.6655911627597,184.37407675564683,208.4446363330408,180.21925509804004,197.53312121312374,216.43438520827482,241.16796750747986,270.1974044499282,304.07072510697094,309.4843527356894
UNKNOWN_SKU_449836,29736.461439650288,31003.943729054226,27279.891509896624,22461.39248388981,20315.033612403604,19584.207664533897,19136.04085555739,19732.346957695438,23865.70058872513,29947.54424286814,28974.839915501805,29425.654802927987
UNKNOWN_SKU_451343,15.010006407252144,8.92981597149726,14.278714470350984,7.060484116891587,6.1141506815817,14.62973478079141,16.088052907616813,11.118558256534756,7.181213383126744,12.068388331857959,11.520779138300552,7.659342630912256
UNKNOWN_SKU_451350,1.5731204867129924,1.6684470507912728,2.5602592328680114,3.08005990934352,2.3090513813380404,2.5041954897477705,0.7922617072896718,0.0,1.3034996668295302,2.6495578413974252,0.13635531186585315,0.0
UNKNOWN_SKU_452155,55.514330200879115,44.78676995378229,27.121255571053453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_452160,142.8113116745905,18.260426806489498,1.3044299984216252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_460954,117.72617343077937,116.9929651590821,96.87507911966259,99.64465086606532,88.81578884112582,77.79017979911254,75.04677314344022,89.1895283968407,100.82521317749938,99.77924157996465,100.48754487987517,107.60846809774193
UNKNOWN_SKU_460985,22.60944923418164,20.29086218165981,23.003919074790996,19.0058911244446,14.487395299316134,12.632125174362013,14.348635609547369,13.814170492844308,14.008524934630508,15.323935023208122,20.518989629218865,14.548559849176113
UNKNOWN_SKU_462672,18.23255593844877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_463413,9.289129203940124,7.810540520991061,7.263589774551216,5.876195067795131,10.302278598738617,6.787766455496698,7.16658842177864,8.894677792108254,9.141971196283151,5.618408432611074,7.3859323094843665,6.424488494875762
UNKNOWN_SKU_463519,7.783374512910874,9.323253125426252,17.810135732026495,6.451021533894628,1.4391098919770764,0.7717602950309761,0.0,6.346800081874827,7.438451596713001,6.555152525171481,6.248692984526206,9.616905068597926
UNKNOWN_SKU_46423,3151.8149766563265,3007.573672612273,2749.1016626640567,1738.7698879925065,1582.0531015422912,1369.2651056691427,1299.0437422576479,1242.9532848154765,1402.4331521487632,1802.5044793024174,1799.7541743123636,1499.0717636073464
UNKNOWN_SKU_46424,7754.554477546785,8239.79696532629,8460.812022401797,7737.671134914105,7724.661491775856,7572.708844117159,7840.609392842105,8077.169298673965,8442.179090191355,8313.575190257172,7935.47793716173,7995.866801537279
UNKNOWN_SKU_465730,1098.077752601719,2870.7300170442873,6160.427012482753,0.0,0.0,0.0,0.0,0.0,0.0,44.669395346834335,2128.751186200094,0.0
UNKNOWN_SKU_4658,353.7669311128352,276.0684701415794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_46948,2033.1565183312,2171.4702963058935,2224.466089677591,1911.941495366891,2317.243790910273,2390.5595983369217,2580.8430152701817,2514.097719808733,1999.5526544315153,1747.988973121683,1637.5319990657604,1674.6739908129653
UNKNOWN_SKU_470410,7.4605582484251505,4.179870304765759,0.0,0.0,0.0,0.21909159955932278,4.146063698648923,0.0,0.0,0.0,1.2434901503985096,1.048949252296093
UNKNOWN_SKU_47233,10940.965572398301,10870.938351336283,10888.897634947907,8728.516522298443,8587.810292640115,8442.907569374689,8919.710851223588,9444.019737163944,9024.224706377472,9910.457742209532,11007.840431336419,11370.266443099166
UNKNOWN_SKU_4741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_4784,2.429686185529888,2.4654015230067756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002747589160896069
UNKNOWN_SKU_480610,0.0,0.640765403769576,0.1316232957774338,2.650205913912756,0.24296831295004995,0.2662745367089207,2.150415820245053,0.0,0.29808892121838404,0.5999562414397315,0.0,0.0
UNKNOWN_SKU_48194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060037251115273305,0.0,0.0,0.0
UNKNOWN_SKU_484741,0.02741052851427633,0.0,0.014572094541975398,0.0,0.0,0.0,0.0,0.016932631438867366,0.0,0.0,0.0,0.005835328929496368
UNKNOWN_SKU_484745,0.0,0.0,0.033283270664077366,0.005183433072327886,0.0,0.00899205371431254,0.008899445341913075,0.004808353920459181,0.004718476059761757,0.00862956904766951,0.00854143871446138,0.0
UNKNOWN_SKU_484755,9476.986109925265,10107.498626580003,10702.915979849908,11264.992927904219,12035.808491003716,13084.226338396142,13312.772955866847,14543.203604911922,14996.186083952642,15462.188301489228,16174.59167059689,16754.956333697068
UNKNOWN_SKU_485538,2965.2331059653875,2935.3695280025127,2864.791636457441,2845.9510940466143,2805.0388309431814,2812.132391285664,2794.67741038488,2894.8383964894815,3298.335356198392,3421.80029479075,3451.1932164898653,3492.378924674387
UNKNOWN_SKU_48678,42.97061715483865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_48811,390.4625705258727,423.18539266388706,464.43858952406225,360.06928616196626,337.0031826220534,330.93203893988675,364.2168631439174,390.24686165690565,413.1601996170601,437.1046091349475,425.0718758990212,443.92422846004405
UNKNOWN_SKU_48812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_48813,126.44509724184319,129.3561616933397,127.6887839130531,109.92745234734012,102.21135775328597,96.74865273655892,106.56865938169354,111.23003535631746,127.85490679453285,128.08697460362146,125.56159950940858,137.0278700925545
UNKNOWN_SKU_49139,1959.4216434871946,1297.926483460888,535.7179432142243,1208.364298791275,3111.844571027298,6768.795576590499,6051.218368815439,5712.500590369775,3474.987155387624,2744.347595176285,2936.2263347815965,1432.4461142402274
UNKNOWN_SKU_49143,586.6180779490671,313.9737522980961,660.1239687987147,888.278219020604,2616.5624962195097,1554.0615950000301,1004.4129510458406,1521.4241129038846,577.9515194117137,1403.6599216393724,2897.8615204428943,1951.473676507106
UNKNOWN_SKU_49597,19.379012076591586,19.56626309938001,9.563861083490156,6.9705366366576875,2.8200742450711234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_49819,955.0489667039387,820.5048944500552,632.3648477055754,24.877221368619644,0.0,0.0,195.49442470608926,304.5485272035409,373.57582026012875,424.62606576402663,800.3578732257718,987.355730253797
UNKNOWN_SKU_49820,1708.653185981366,1690.2866944101838,1671.0928902057522,1753.7612358947217,1933.840101498412,2015.3693830338786,1976.0297973147667,1986.8651177919915,1923.929563226286,1925.1245086262363,1872.7566539987113,1841.0137593492054
UNKNOWN_SKU_49875,745.703483170058,578.4046214734502,419.835937190653,464.7992214509761,259.1389758272635,252.95827681371657,374.27864707982735,722.3599331616126,643.9261892682891,659.5735668986122,369.9322099763992,298.17215522927677
UNKNOWN_SKU_49876,1228.5503342315817,1193.1076376840595,1282.4488022576566,1148.1482557281483,1290.8055403161559,1107.7510897981765,1218.0772511954074,1494.2791021248067,1400.2815046799396,1298.1587485356613,1294.1190654318523,1288.0762407604198
UNKNOWN_SKU_499942,9.31952196001252,7.755271837840173,9.029855513372645,13.345106227068975,7.920090571296393,7.789661819948682,8.584902592140866,9.419478983164964,9.133923869254597,14.653863551396654,7.262199070380653,8.589251258838207
UNKNOWN_SKU_499955,74.02689755775617,62.84253029415864,43.759568575528476,49.96693129287218,51.941353558995,61.8666234641411,56.39897148050582,65.39658198584547,72.37720248236499,74.92783097182848,71.3584658556471,72.12190585494989
UNKNOWN_SKU_499958,4.234144595277691,6.180106527453737,6.733092855634142,4.172098700618031,2.64592015904471,3.3311941082256196,4.0624300500099135,4.626035585876915,3.058336797010083,4.401594548356185,2.790017531872631,3.1657727011253565
UNKNOWN_SKU_500331,80.04057498793335,76.94500650433434,80.83506391528786,93.80002204188341,91.90010074099257,83.74787589811264,85.42140822164143,81.1691462782972,75.41464892145453,83.24716323381313,83.93808688153274,77.86733799754117
UNKNOWN_SKU_501109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKNOWN_SKU_501110,740.4784634312625,723.8270565150306,731.1470410126091,723.9385386412358,723.7012467747014,733.5793233120378,725.270094572471,740.7466216113816,832.1221532730741,822.8364886329922,821.3942669514906,774.7111996368536
UNKNOWN_SKU_501788,489.35927760491603,487.80411415129333,438.28933281879245,364.39525718318913,359.4473461051038,454.81156667303287,500.3590925577734,623.9460626959633,542.7101882369125,512.3540381000691,490.8748674209918,417.6128803081273
UNKNOWN_SKU_50212,9023.477555716827,8105.233082991879,8665.387831291499,8115.425556410772,8355.198462985769,7432.289914725343,7836.50860259658,8359.397879373148,8227.63962727398,8732.961752074223,9144.854178393996,9626.212045929391
